,y_true,probs,fold,run,Model
7,0.0,0.0008217888177193399,3,0,MLPClassifier
8,1.0,0.951367682396636,3,0,MLPClassifier
9,0.0,0.009859972611109878,3,0,MLPClassifier
10,0.0,0.002618103777779317,3,0,MLPClassifier
11,0.0,0.03000430364997325,3,0,MLPClassifier
12,0.0,0.003013860295414226,3,0,MLPClassifier
13,0.0,0.03270742466403573,3,0,MLPClassifier
14,0.0,0.0008170013075098736,3,0,MLPClassifier
15,1.0,0.9610055934899571,3,0,MLPClassifier
16,0.0,0.0010445171012509874,3,0,MLPClassifier
17,0.0,0.0008285647124448329,3,0,MLPClassifier
18,0.0,0.0022409899502377002,3,0,MLPClassifier
19,0.0,0.0008408727483124098,3,0,MLPClassifier
20,1.0,0.9495312132452132,3,0,MLPClassifier
21,0.0,0.001101268511772106,3,0,MLPClassifier
22,0.0,0.0008680917531533892,3,0,MLPClassifier
23,0.0,0.030558880948957305,3,0,MLPClassifier
24,0.0,0.001967545507714703,3,0,MLPClassifier
25,0.0,0.001085249554794783,3,0,MLPClassifier
26,0.0,0.04559447431690251,3,0,MLPClassifier
27,0.0,0.00432634621552405,3,0,MLPClassifier
28,0.0,0.03152592459462886,3,0,MLPClassifier
29,1.0,0.7195842692244198,3,0,MLPClassifier
30,0.0,0.0012583574799827988,3,0,MLPClassifier
31,0.0,0.0011607680650117472,3,0,MLPClassifier
32,0.0,0.9539189297528854,3,0,MLPClassifier
33,1.0,0.9565292643856105,3,0,MLPClassifier
34,1.0,0.9579946117677111,3,0,MLPClassifier
35,0.0,0.2801755675761752,3,0,MLPClassifier
36,0.0,0.031140421906982192,3,0,MLPClassifier
37,0.0,0.06080655598354594,3,0,MLPClassifier
38,0.0,0.005253236957872083,3,0,MLPClassifier
39,0.0,0.9561118905774586,3,0,MLPClassifier
40,1.0,0.25141861699048007,3,0,MLPClassifier
41,0.0,0.0008209225900344542,3,0,MLPClassifier
42,1.0,0.03492150171711789,3,0,MLPClassifier
43,0.0,0.0008387836478896172,3,0,MLPClassifier
44,1.0,0.9623414752501752,3,0,MLPClassifier
45,0.0,0.011185120105493931,3,0,MLPClassifier
46,1.0,0.691397441010595,3,0,MLPClassifier
47,0.0,0.028252921382014757,3,0,MLPClassifier
48,0.0,0.028801866377148582,3,0,MLPClassifier
49,0.0,0.03957672788445734,3,0,MLPClassifier
50,0.0,0.430588038461321,3,0,MLPClassifier
51,1.0,0.9542193906039538,3,0,MLPClassifier
52,1.0,0.9528904984701745,3,0,MLPClassifier
53,0.0,0.037374695714788166,3,0,MLPClassifier
54,0.0,0.0008842350909331307,3,0,MLPClassifier
55,0.0,0.0008462857379922963,3,0,MLPClassifier
56,0.0,0.03134012877365752,3,0,MLPClassifier
57,0.0,0.03314652626289751,3,0,MLPClassifier
58,0.0,0.0008272494783747935,3,0,MLPClassifier
59,1.0,0.9585649662823815,3,0,MLPClassifier
60,0.0,0.0009224117841060731,3,0,MLPClassifier
61,0.0,0.05349644138589019,3,0,MLPClassifier
62,1.0,0.9610690610827164,3,0,MLPClassifier
63,0.0,0.02048499418838351,3,0,MLPClassifier
64,1.0,0.9609488140808611,3,0,MLPClassifier
65,1.0,0.09774939353612526,3,0,MLPClassifier
66,1.0,0.9582982864634829,3,0,MLPClassifier
67,0.0,0.0008256121787867222,3,0,MLPClassifier
68,0.0,0.02543733589242252,3,0,MLPClassifier
69,0.0,0.23528376253169003,3,0,MLPClassifier
70,0.0,0.044249399830916226,3,0,MLPClassifier
71,0.0,0.0033845760163412203,3,0,MLPClassifier
72,0.0,0.0014830578890294677,3,0,MLPClassifier
73,0.0,0.04561174057243791,3,0,MLPClassifier
74,1.0,0.4015679108897578,3,0,MLPClassifier
75,0.0,0.018447153252565022,3,0,MLPClassifier
76,1.0,0.8492918291651426,3,0,MLPClassifier
77,0.0,0.03470954880478886,3,0,MLPClassifier
78,0.0,0.003833517405609205,3,0,MLPClassifier
0,0.0,0.05019571215383398,4,0,MLPClassifier
1,0.0,0.01450812917738931,4,0,MLPClassifier
2,0.0,0.01713108279382058,4,0,MLPClassifier
3,1.0,0.9327996527370345,4,0,MLPClassifier
4,0.0,0.005840787038537133,4,0,MLPClassifier
5,0.0,0.05486261190801907,4,0,MLPClassifier
6,0.0,0.9061194381629001,4,0,MLPClassifier
7,1.0,0.9163844935836846,4,0,MLPClassifier
8,0.0,0.021025830279333076,4,0,MLPClassifier
9,1.0,0.9306724932394105,4,0,MLPClassifier
10,0.0,0.006909164699608318,4,0,MLPClassifier
11,0.0,0.0043354957927649405,4,0,MLPClassifier
12,0.0,0.05515128073682343,4,0,MLPClassifier
13,0.0,0.07258148061518604,4,0,MLPClassifier
14,0.0,0.0040097796032625066,4,0,MLPClassifier
15,0.0,0.4626349243738188,4,0,MLPClassifier
16,0.0,0.004449071976208214,4,0,MLPClassifier
17,0.0,0.004049552446146026,4,0,MLPClassifier
18,0.0,0.004053687117932217,4,0,MLPClassifier
19,1.0,0.9191020000429417,4,0,MLPClassifier
20,1.0,0.9264806947711196,4,0,MLPClassifier
21,0.0,0.054109620611672966,4,0,MLPClassifier
22,1.0,0.6989321113134064,4,0,MLPClassifier
23,1.0,0.9270145795039774,4,0,MLPClassifier
24,0.0,0.9220532922940371,4,0,MLPClassifier
25,0.0,0.05450844812368975,4,0,MLPClassifier
26,0.0,0.05533595121080875,4,0,MLPClassifier
27,0.0,0.05212394016237097,4,0,MLPClassifier
28,0.0,0.056221958776997816,4,0,MLPClassifier
29,1.0,0.9297387595149603,4,0,MLPClassifier
30,0.0,0.18489426283735327,4,0,MLPClassifier
31,1.0,0.9209659346924407,4,0,MLPClassifier
32,1.0,0.92890785740829,4,0,MLPClassifier
33,0.0,0.014905548330875469,4,0,MLPClassifier
34,1.0,0.923523721472141,4,0,MLPClassifier
35,0.0,0.005367419280177823,4,0,MLPClassifier
36,0.0,0.057700174853479426,4,0,MLPClassifier
37,1.0,0.8853576120915698,4,0,MLPClassifier
38,1.0,0.290211467677301,4,0,MLPClassifier
39,0.0,0.07179612467453288,4,0,MLPClassifier
40,0.0,0.004019915469732208,4,0,MLPClassifier
41,0.0,0.07813996256720132,4,0,MLPClassifier
42,0.0,0.026392050738406544,4,0,MLPClassifier
43,1.0,0.9300996139835944,4,0,MLPClassifier
44,0.0,0.01006060311843456,4,0,MLPClassifier
45,0.0,0.01131981032361935,4,0,MLPClassifier
46,0.0,0.004514220502656763,4,0,MLPClassifier
47,0.0,0.056519868370709866,4,0,MLPClassifier
48,0.0,0.04312690810904387,4,0,MLPClassifier
49,1.0,0.9316659169923122,4,0,MLPClassifier
50,1.0,0.9323366922813193,4,0,MLPClassifier
51,0.0,0.003963829630686202,4,0,MLPClassifier
52,0.0,0.059497811846642455,4,0,MLPClassifier
53,0.0,0.004001379926283444,4,0,MLPClassifier
54,0.0,0.0300002119944502,4,0,MLPClassifier
55,0.0,0.05250774172687961,4,0,MLPClassifier
56,1.0,0.9313204701058007,4,0,MLPClassifier
57,0.0,0.04236574086609295,4,0,MLPClassifier
58,0.0,0.03355665247221403,4,0,MLPClassifier
59,0.0,0.2746965846647709,4,0,MLPClassifier
60,0.0,0.008060740011974295,4,0,MLPClassifier
61,0.0,0.005703470309950072,4,0,MLPClassifier
62,0.0,0.049859986560353585,4,0,MLPClassifier
63,0.0,0.051440054176470615,4,0,MLPClassifier
64,0.0,0.056170363709393455,4,0,MLPClassifier
65,0.0,0.0459182593361288,4,0,MLPClassifier
66,1.0,0.919313573229404,4,0,MLPClassifier
67,0.0,0.0419206039834934,4,0,MLPClassifier
68,0.0,0.014573952770123688,4,0,MLPClassifier
69,0.0,0.034681552517412936,4,0,MLPClassifier
70,1.0,0.9178835390449404,4,0,MLPClassifier
71,0.0,0.005603309556140439,4,0,MLPClassifier
72,0.0,0.055632296280882315,4,0,MLPClassifier
73,0.0,0.05353779875664808,4,0,MLPClassifier
74,0.0,0.0171716445055542,4,0,MLPClassifier
75,0.0,0.004002079293716135,4,0,MLPClassifier
76,0.0,0.26894171768647135,4,0,MLPClassifier
77,0.0,0.029830745933721828,4,0,MLPClassifier
0,0.0,0.00427566405314357,0,1,MLPClassifier
1,0.0,0.06755570148270125,0,1,MLPClassifier
2,1.0,0.9232099046692769,0,1,MLPClassifier
3,0.0,0.05136532798214855,0,1,MLPClassifier
4,0.0,0.0036316084713086004,0,1,MLPClassifier
5,0.0,0.004188414397575219,0,1,MLPClassifier
6,0.0,0.050663121457858167,0,1,MLPClassifier
7,0.0,0.0037258629092306096,0,1,MLPClassifier
8,1.0,0.8842479507202615,0,1,MLPClassifier
9,1.0,0.6961742933254688,0,1,MLPClassifier
10,0.0,0.04623731443280919,0,1,MLPClassifier
11,1.0,0.9195320804786772,0,1,MLPClassifier
12,0.0,0.003691466910391506,0,1,MLPClassifier
13,0.0,0.05046110734251767,0,1,MLPClassifier
14,1.0,0.9251524388890581,0,1,MLPClassifier
15,0.0,0.02317243093440783,0,1,MLPClassifier
16,1.0,0.8671574723333175,0,1,MLPClassifier
17,0.0,0.0038337348896765773,0,1,MLPClassifier
18,0.0,0.08462065661561095,0,1,MLPClassifier
19,0.0,0.023710847953099152,0,1,MLPClassifier
20,0.0,0.01030065496003547,0,1,MLPClassifier
21,0.0,0.00855399048339309,0,1,MLPClassifier
22,0.0,0.003673603756656057,0,1,MLPClassifier
23,1.0,0.581011905159024,0,1,MLPClassifier
24,0.0,0.05531513638317926,0,1,MLPClassifier
25,0.0,0.9218698047961463,0,1,MLPClassifier
26,1.0,0.9282990488871127,0,1,MLPClassifier
27,0.0,0.04351098909074499,0,1,MLPClassifier
28,0.0,0.060287751506019366,0,1,MLPClassifier
29,0.0,0.005248722493484223,0,1,MLPClassifier
30,0.0,0.015132531519582897,0,1,MLPClassifier
31,0.0,0.023661897786116874,0,1,MLPClassifier
32,1.0,0.9261278904315566,0,1,MLPClassifier
33,1.0,0.2989768749371302,0,1,MLPClassifier
34,0.0,0.052015126499581295,0,1,MLPClassifier
35,1.0,0.9143151203088002,0,1,MLPClassifier
36,1.0,0.9220462681921432,0,1,MLPClassifier
37,0.0,0.02596061572017469,0,1,MLPClassifier
38,0.0,0.2629337652032382,0,1,MLPClassifier
39,0.0,0.013234569903884873,0,1,MLPClassifier
40,0.0,0.003893815478064821,0,1,MLPClassifier
41,0.0,0.0576026626817502,0,1,MLPClassifier
42,0.0,0.04046939747953191,0,1,MLPClassifier
43,0.0,0.004148248439720101,0,1,MLPClassifier
44,0.0,0.006019075722077666,0,1,MLPClassifier
45,1.0,0.9261084716623589,0,1,MLPClassifier
46,1.0,0.9233359449983767,0,1,MLPClassifier
47,1.0,0.9239405838753169,0,1,MLPClassifier
48,1.0,0.9222797286502608,0,1,MLPClassifier
49,0.0,0.05048707967671848,0,1,MLPClassifier
50,0.0,0.003607396572961094,0,1,MLPClassifier
51,0.0,0.003740324686439089,0,1,MLPClassifier
52,0.0,0.041407299363979334,0,1,MLPClassifier
53,0.0,0.004021815560866532,0,1,MLPClassifier
54,0.0,0.07955068304093385,0,1,MLPClassifier
55,0.0,0.003933520964673252,0,1,MLPClassifier
56,0.0,0.0466713549392665,0,1,MLPClassifier
57,0.0,0.0037366499629319138,0,1,MLPClassifier
58,0.0,0.03455562527987673,0,1,MLPClassifier
59,1.0,0.22891077159593093,0,1,MLPClassifier
60,0.0,0.1324658004846916,0,1,MLPClassifier
61,1.0,0.9246173686411526,0,1,MLPClassifier
62,0.0,0.20050078560645407,0,1,MLPClassifier
63,0.0,0.049189593006681964,0,1,MLPClassifier
64,0.0,0.30177247365535936,0,1,MLPClassifier
65,0.0,0.03715216377754414,0,1,MLPClassifier
66,0.0,0.01140236985780379,0,1,MLPClassifier
67,0.0,0.0604688455276246,0,1,MLPClassifier
68,0.0,0.005494132209438491,0,1,MLPClassifier
69,1.0,0.4564932287780257,0,1,MLPClassifier
70,0.0,0.048727783022571455,0,1,MLPClassifier
71,0.0,0.05072019367120406,0,1,MLPClassifier
72,0.0,0.006747288884606911,0,1,MLPClassifier
73,0.0,0.1955833014465064,0,1,MLPClassifier
74,0.0,0.003701262471290242,0,1,MLPClassifier
75,0.0,0.050014040215539186,0,1,MLPClassifier
76,0.0,0.05102122318196984,0,1,MLPClassifier
77,0.0,0.03173844994698815,0,1,MLPClassifier
78,0.0,0.050568988869362355,0,1,MLPClassifier
0,0.0,0.06841750822153853,1,1,MLPClassifier
1,0.0,0.22270063279428662,1,1,MLPClassifier
2,0.0,0.054682037631954984,1,1,MLPClassifier
3,1.0,0.9047477816290698,1,1,MLPClassifier
4,1.0,0.9299217586572303,1,1,MLPClassifier
5,0.0,0.02057707287424691,1,1,MLPClassifier
6,0.0,0.0009954917188163398,1,1,MLPClassifier
7,1.0,0.9251623604851007,1,1,MLPClassifier
8,0.0,0.26635059910924785,1,1,MLPClassifier
9,0.0,0.0003450306063469543,1,1,MLPClassifier
10,0.0,0.0043591148086882,1,1,MLPClassifier
11,0.0,0.05584160182813193,1,1,MLPClassifier
12,0.0,0.0005269744719471384,1,1,MLPClassifier
13,1.0,0.9213729364678229,1,1,MLPClassifier
14,1.0,0.9281328147701673,1,1,MLPClassifier
15,0.0,0.00037615004385535696,1,1,MLPClassifier
16,1.0,0.9283140245379461,1,1,MLPClassifier
17,0.0,0.00036638009816454954,1,1,MLPClassifier
18,0.0,0.0179811164772157,1,1,MLPClassifier
19,0.0,0.00034495091787827735,1,1,MLPClassifier
20,1.0,0.9264884744084778,1,1,MLPClassifier
21,0.0,0.0025380312608654456,1,1,MLPClassifier
22,1.0,0.9304005363864747,1,1,MLPClassifier
23,0.0,0.5411009699628537,1,1,MLPClassifier
24,1.0,0.9383690079220989,1,1,MLPClassifier
25,0.0,0.011588340892874829,1,1,MLPClassifier
26,0.0,0.062236491603091255,1,1,MLPClassifier
27,0.0,0.04505297580665795,1,1,MLPClassifier
28,1.0,0.07220325454928875,1,1,MLPClassifier
29,0.0,0.07058117028908822,1,1,MLPClassifier
30,0.0,0.018350098820205444,1,1,MLPClassifier
31,1.0,0.9278633629906007,1,1,MLPClassifier
32,0.0,0.0019593957925398016,1,1,MLPClassifier
33,0.0,0.9316216372999343,1,1,MLPClassifier
34,0.0,0.0020022867227331826,1,1,MLPClassifier
35,0.0,0.00036574723876366697,1,1,MLPClassifier
36,1.0,0.924620398919512,1,1,MLPClassifier
37,0.0,0.03157888825847197,1,1,MLPClassifier
38,0.0,0.05028215625867136,1,1,MLPClassifier
39,0.0,0.007731050141187017,1,1,MLPClassifier
40,1.0,0.93280784971227,1,1,MLPClassifier
41,0.0,0.05630212583199876,1,1,MLPClassifier
42,0.0,0.04781348732265632,1,1,MLPClassifier
43,0.0,0.04132196653367702,1,1,MLPClassifier
44,0.0,0.002320694057107239,1,1,MLPClassifier
45,0.0,0.05441390582159016,1,1,MLPClassifier
46,0.0,0.04158999479567548,1,1,MLPClassifier
47,0.0,0.026705945852219158,1,1,MLPClassifier
48,0.0,0.03336769581514982,1,1,MLPClassifier
49,1.0,0.9304673957840686,1,1,MLPClassifier
50,0.0,0.03823567833075048,1,1,MLPClassifier
51,0.0,0.04066652692622084,1,1,MLPClassifier
52,0.0,0.025619558427649226,1,1,MLPClassifier
53,1.0,0.9322117639870716,1,1,MLPClassifier
54,0.0,0.00041367817782681773,1,1,MLPClassifier
55,0.0,0.040350094304614455,1,1,MLPClassifier
56,0.0,0.0022357509887788772,1,1,MLPClassifier
57,0.0,0.03664648270424802,1,1,MLPClassifier
58,0.0,0.00043139531250064905,1,1,MLPClassifier
59,0.0,0.8324099497560479,1,1,MLPClassifier
60,0.0,0.03208253848005393,1,1,MLPClassifier
61,1.0,0.9078598749076958,1,1,MLPClassifier
62,0.0,0.002612172375724327,1,1,MLPClassifier
63,0.0,0.0013649352007213012,1,1,MLPClassifier
64,0.0,0.15284315520611677,1,1,MLPClassifier
65,0.0,0.00036302721534104565,1,1,MLPClassifier
66,0.0,0.01971622396847712,1,1,MLPClassifier
67,0.0,0.000390742501474717,1,1,MLPClassifier
68,0.0,0.06997404199395968,1,1,MLPClassifier
69,0.0,0.00039998143350816545,1,1,MLPClassifier
70,1.0,0.918145956447226,1,1,MLPClassifier
71,0.0,0.816705760635393,1,1,MLPClassifier
72,1.0,0.6793516660475243,1,1,MLPClassifier
73,0.0,0.0410536042584505,1,1,MLPClassifier
74,0.0,0.022608379591833663,1,1,MLPClassifier
75,0.0,0.00043167016992784555,1,1,MLPClassifier
76,0.0,0.002350236276034478,1,1,MLPClassifier
77,1.0,0.9094115260450254,1,1,MLPClassifier
78,0.0,0.019168456857167684,1,1,MLPClassifier
0,0.0,0.015664526910994764,2,1,MLPClassifier
1,0.0,0.012928054703963071,2,1,MLPClassifier
2,0.0,0.11425709530557175,2,1,MLPClassifier
3,0.0,0.021153157499883366,2,1,MLPClassifier
4,0.0,0.02117878125177229,2,1,MLPClassifier
5,1.0,0.8246545609185741,2,1,MLPClassifier
6,0.0,0.011376173372976296,2,1,MLPClassifier
7,1.0,0.9659089490721453,2,1,MLPClassifier
8,0.0,0.01289562020809197,2,1,MLPClassifier
9,0.0,0.02639339405632881,2,1,MLPClassifier
10,0.0,0.03804881617328417,2,1,MLPClassifier
11,1.0,0.924290300574776,2,1,MLPClassifier
12,0.0,0.015814046599433505,2,1,MLPClassifier
13,1.0,0.01553160350238521,2,1,MLPClassifier
14,1.0,0.9552657222626665,2,1,MLPClassifier
15,0.0,0.05766310258789587,2,1,MLPClassifier
16,1.0,0.940245904338046,2,1,MLPClassifier
17,0.0,0.011024000820937584,2,1,MLPClassifier
18,0.0,0.9580312425275181,2,1,MLPClassifier
19,0.0,0.014410782116828655,2,1,MLPClassifier
20,0.0,0.01140600413512193,2,1,MLPClassifier
21,0.0,0.02134360712393938,2,1,MLPClassifier
22,0.0,0.0693859213001591,2,1,MLPClassifier
23,0.0,0.012143631086134487,2,1,MLPClassifier
24,0.0,0.012030012848921419,2,1,MLPClassifier
25,0.0,0.011900309184259123,2,1,MLPClassifier
26,0.0,0.014631767686244763,2,1,MLPClassifier
27,0.0,0.011449709095775345,2,1,MLPClassifier
28,0.0,0.015002184527391512,2,1,MLPClassifier
29,1.0,0.9258506597884882,2,1,MLPClassifier
30,0.0,0.028252202082486123,2,1,MLPClassifier
31,1.0,0.5509323748409767,2,1,MLPClassifier
32,0.0,0.08343364140861383,2,1,MLPClassifier
33,0.0,0.05169550311415902,2,1,MLPClassifier
34,0.0,0.03086126598543984,2,1,MLPClassifier
35,0.0,0.06155490803114843,2,1,MLPClassifier
36,0.0,0.08987323189435276,2,1,MLPClassifier
37,0.0,0.01685724497945307,2,1,MLPClassifier
38,1.0,0.9428627140079832,2,1,MLPClassifier
39,1.0,0.9693390724858313,2,1,MLPClassifier
40,0.0,0.011375652622248001,2,1,MLPClassifier
41,0.0,0.012243670733987844,2,1,MLPClassifier
42,0.0,0.053537693367269754,2,1,MLPClassifier
43,0.0,0.014999741592192691,2,1,MLPClassifier
44,0.0,0.02080671790085974,2,1,MLPClassifier
45,1.0,0.8264405257629324,2,1,MLPClassifier
46,1.0,0.2573695912896826,2,1,MLPClassifier
47,1.0,0.011976728550684204,2,1,MLPClassifier
48,0.0,0.015228469899578422,2,1,MLPClassifier
49,0.0,0.014849869558251096,2,1,MLPClassifier
50,0.0,0.1352762599957171,2,1,MLPClassifier
51,0.0,0.05767229996166204,2,1,MLPClassifier
52,0.0,0.07334973047379613,2,1,MLPClassifier
53,0.0,0.05983320847244181,2,1,MLPClassifier
54,0.0,0.01716843297616293,2,1,MLPClassifier
55,1.0,0.9338701498591849,2,1,MLPClassifier
56,1.0,0.656816255168258,2,1,MLPClassifier
57,0.0,0.011960003246408958,2,1,MLPClassifier
58,0.0,0.010929675566214351,2,1,MLPClassifier
59,1.0,0.7464821324182421,2,1,MLPClassifier
60,0.0,0.014036592884693859,2,1,MLPClassifier
61,0.0,0.039218631709647275,2,1,MLPClassifier
62,0.0,0.014344998331752325,2,1,MLPClassifier
63,0.0,0.0665452133191689,2,1,MLPClassifier
64,0.0,0.02050654692243696,2,1,MLPClassifier
65,1.0,0.9690625980187618,2,1,MLPClassifier
66,0.0,0.014625186532516064,2,1,MLPClassifier
67,1.0,0.9777196598898912,2,1,MLPClassifier
68,1.0,0.9726814932437083,2,1,MLPClassifier
69,1.0,0.9592647383918336,2,1,MLPClassifier
70,0.0,0.015432766512506663,2,1,MLPClassifier
71,0.0,0.061040866832359826,2,1,MLPClassifier
72,0.0,0.011403643503047815,2,1,MLPClassifier
73,0.0,0.01457821339526509,2,1,MLPClassifier
74,0.0,0.06005852478700727,2,1,MLPClassifier
75,0.0,0.08368914086616157,2,1,MLPClassifier
76,0.0,0.06653107417534235,2,1,MLPClassifier
77,0.0,0.015015805637205799,2,1,MLPClassifier
78,0.0,0.06512133431969566,2,1,MLPClassifier
0,0.0,0.01093919039123735,3,1,MLPClassifier
1,0.0,0.03024879529834329,3,1,MLPClassifier
2,0.0,0.04083105518029678,3,1,MLPClassifier
3,0.0,0.003590300133947275,3,1,MLPClassifier
4,0.0,0.9225304641732495,3,1,MLPClassifier
5,0.0,0.002514490090919049,3,1,MLPClassifier
6,0.0,0.0005368923915943849,3,1,MLPClassifier
7,0.0,0.019621634644282186,3,1,MLPClassifier
8,0.0,0.019326961394491367,3,1,MLPClassifier
9,0.0,0.0006707596522092577,3,1,MLPClassifier
10,0.0,0.0007641777104962261,3,1,MLPClassifier
11,0.0,0.003922289532333518,3,1,MLPClassifier
12,0.0,0.00271196914505832,3,1,MLPClassifier
13,0.0,0.0005375031504034568,3,1,MLPClassifier
14,0.0,0.0006139592181336276,3,1,MLPClassifier
15,0.0,0.0014723123734953188,3,1,MLPClassifier
16,0.0,0.0005935196728270663,3,1,MLPClassifier
17,0.0,0.10409112928821486,3,1,MLPClassifier
18,1.0,0.9265926962867229,3,1,MLPClassifier
19,1.0,0.048447423506658566,3,1,MLPClassifier
20,0.0,0.003320674690467553,3,1,MLPClassifier
21,0.0,0.0005505344747486835,3,1,MLPClassifier
22,0.0,0.0005526347352262095,3,1,MLPClassifier
23,0.0,0.042611423556982,3,1,MLPClassifier
24,1.0,0.9413027249755517,3,1,MLPClassifier
25,1.0,0.9475845913524612,3,1,MLPClassifier
26,0.0,0.02920218221745281,3,1,MLPClassifier
27,0.0,0.9193760399455883,3,1,MLPClassifier
28,1.0,0.0604826345818657,3,1,MLPClassifier
29,1.0,0.92808151334274,3,1,MLPClassifier
30,0.0,0.3333781367837798,3,1,MLPClassifier
31,0.0,0.04147753496466137,3,1,MLPClassifier
32,1.0,0.9413991423495832,3,1,MLPClassifier
33,0.0,0.21862757948180647,3,1,MLPClassifier
34,1.0,0.9376093163234098,3,1,MLPClassifier
35,0.0,0.0006001423136115568,3,1,MLPClassifier
36,0.0,0.0005503002241150813,3,1,MLPClassifier
37,0.0,0.03461764250654237,3,1,MLPClassifier
38,0.0,0.003206542979778643,3,1,MLPClassifier
39,0.0,0.000577065552095351,3,1,MLPClassifier
40,0.0,0.03489495518221949,3,1,MLPClassifier
41,0.0,0.03684599250086311,3,1,MLPClassifier
42,0.0,0.03593148929309405,3,1,MLPClassifier
43,0.0,0.0005456535120754209,3,1,MLPClassifier
44,0.0,0.04400441244299928,3,1,MLPClassifier
45,0.0,0.031963476962202336,3,1,MLPClassifier
46,0.0,0.015457287627070633,3,1,MLPClassifier
47,1.0,0.9456526872519468,3,1,MLPClassifier
48,0.0,0.03640394360320136,3,1,MLPClassifier
49,1.0,0.9447591546370365,3,1,MLPClassifier
50,0.0,0.0005576213435177415,3,1,MLPClassifier
51,1.0,0.9360943339095655,3,1,MLPClassifier
52,0.0,0.027907012229536326,3,1,MLPClassifier
53,0.0,0.0005416566301007508,3,1,MLPClassifier
54,1.0,0.9336114203864462,3,1,MLPClassifier
55,1.0,0.9473549921885648,3,1,MLPClassifier
56,0.0,0.021267090045277638,3,1,MLPClassifier
57,0.0,0.0028354696116751833,3,1,MLPClassifier
58,1.0,0.9320837980174205,3,1,MLPClassifier
59,0.0,0.02807979024718929,3,1,MLPClassifier
60,0.0,0.001823535354499914,3,1,MLPClassifier
61,1.0,0.9465164300414198,3,1,MLPClassifier
62,0.0,0.02627878653403264,3,1,MLPClassifier
63,1.0,0.7781069630421619,3,1,MLPClassifier
64,0.0,0.0007205264458263961,3,1,MLPClassifier
65,1.0,0.5946574304873345,3,1,MLPClassifier
66,0.0,0.0005816548325313193,3,1,MLPClassifier
67,0.0,0.014787806146489632,3,1,MLPClassifier
68,0.0,0.04238355807447733,3,1,MLPClassifier
69,0.0,0.02870286747239709,3,1,MLPClassifier
70,1.0,0.6553575941192752,3,1,MLPClassifier
71,1.0,0.9449207483309238,3,1,MLPClassifier
72,0.0,0.20734606472054035,3,1,MLPClassifier
73,0.0,0.037284885283773064,3,1,MLPClassifier
74,0.0,0.0025688864967949735,3,1,MLPClassifier
75,0.0,0.03363058677619846,3,1,MLPClassifier
76,0.0,0.0005263082634941952,3,1,MLPClassifier
77,1.0,0.29172168674147464,3,1,MLPClassifier
78,0.0,0.09632052525849195,3,1,MLPClassifier
0,0.0,0.0009375822101978215,4,1,MLPClassifier
1,0.0,0.9513419288706574,4,1,MLPClassifier
